,utc_timestamp,local_timestamp,caid,id_type,location_name,top_category,sub_category,street_address,city,state,naics_code,brands,zip_code,minimum_dwell,safegraph_place_id,geohash_5,census_block_group,placekey
748,1672566173,1672548173,e388f40d06102ef328e9d44d9197eb4ac6ae9e2f8522ea8bc4a8eb1c71844ba8,aaid,home,,,,north druid hills,georgia,,,30329,50.0,home,dnh03,130890215033,
749,1672572927,1672554927,3d076649d2eb3e32bfdc3a75fbb3dcdc7e8ab3d3fa9336fc20f81972db90f026,aaid,home,,,,,pennsylvania,,,15458,5.0,home,dpp4y,420512629003,
750,1672552861,1672534861,187028c5907a7aa746d1cc74acfac40c588902079953aaf47c49840bc0f0b87e,aaid,home,,,,,florida,,,,35.0,home,djjfy,120959900000,
751,1672610460,1672581660,7d07bfc0d3e7b4beb354c7b382c71ec9bb77b9c04e63f42d8b006fb09f878704,aaid,home,,,,san jose,california,,,95117,43.0,home,9q9k0,060855063052,
752,1672534895,1672498895,46acfcb54858bc384e84cee3f73b6a4e17ecd703bc99f821e76db1a42814a2df,aaid,home,,,,halawa,hawaii,,,96818,1238.0,home,87z9q,150030075051,
753,1672535732,1672517732,90185e0bb8176f0ee1062f9e5db11066a2a8cbb288602dc0075fa0058d47c4fb,aaid,home,,,,holtsville,new york,,,11742,1314.0,home,drk01,361031588033,
754,1672573891,1672555891,4c85907c6f4dcd3b5bacbb07718fb3b466a0c67f56389e37f1bea713bf98745b,aaid,home,,,,,georgia,,,30062,11.0,home,dn5cm,130670303301,
755,1672546663,1672525063,f27123d32b556ca2f7183bd49ad2f8417e71ac37b7e357a518bfd6d8e808f1fe,aaid,home,,,,,arkansas,,,72802,10.0,home,9ymbb,051159508001,
756,1672579611,1672558011,f27123d32b556ca2f7183bd49ad2f8417e71ac37b7e357a518bfd6d8e808f1fe,aaid,home,,,,,arkansas,,,72802,6.0,home,9ymbb,051159508001,
757,1672533843,1672515843,772b2a2f76b598e940bed38840df99242b3720bda868429438715818be1457f2,aaid,home,,,,kalamazoo,michigan,,,49001,176.0,home,dpe0m,260770018011,
758,1672559371,1672537771,1b0577cca87d14e8927a9c9249918f1aecb599084ffbfba81e7e1308f74fa678,idfa,home,,,,pace,florida,,,32571,468.0,home,dj6n0,121130107052,
759,1672614068,1672585268,530d0394dc18036bf2a58f53183587d21ea6996362f1a52f3dbc07b91376e86d,aaid,home,,,,sequim,washington,,,98382,43.0,home,c283w,530090020002,
760,1672548927,1672527327,13a1a05123292f828683b953fd5d4294438da08a8c4dd0348562fd8d2f9a083b,aaid,home,,,,dothan,alabama,,,36303,14.0,home,dje3b,010690415004,
761,1672537373,1672508573,b5d94317ac728805584e767ba1b429d222de547ed3f8cfdc9a4043c6455b6087,aaid,home,,,,canby,oregon,,,97013,224.0,home,c209r,410050229061,
762,1672531657,1672510057,5e2028a887538ba7bff84d7aa22705fca27c77025b494030b4f565e8952f0aab,aaid,home,,,,wadena,minnesota,,,56482,150.0,home,cbk25,271594803001,
763,1672545661,1672516861,29e54c6135d162e1a631db220b3c44bed7cbe4b6d89c4ec0f713ff30202e310f,aaid,home,,,,san francisco,california,,,94117,59.0,home,9q8yv,060750167003,
764,1672532453,1672514453,eef74d033fc37d880550d1bd4620e8ff82ae30b293d4ac32f0c5a28bc53be815,aaid,home,,,,,michigan,,,49043,453.0,home,dpd8s,261590106002,
765,1672558676,1672537076,940e641db3249137b9ad7ca925ad14b92640525fad0260d95bb96b78d17dc1ce,idfa,home,,,,,texas,,,78633,32.0,home,9v6qz,484910201052,
766,1672583959,1672562359,940e641db3249137b9ad7ca925ad14b92640525fad0260d95bb96b78d17dc1ce,idfa,home,,,,,texas,,,78633,5.0,home,9v6qz,484910201052,
767,1672534609,1672516609,e7e28967aec3d640e28e240a9092dd5fb63b31d7d7ef0e720e61891d46f0a3ed,aaid,home,,,,north new hyde park,new york,,,11040,28.0,home,dr5xg,360593028006,
768,1672566533,1672548533,e7e28967aec3d640e28e240a9092dd5fb63b31d7d7ef0e720e61891d46f0a3ed,aaid,home,,,,north new hyde park,new york,,,11040,7.0,home,dr5xg,360593028006,
769,1672583381,1672565381,e7e28967aec3d640e28e240a9092dd5fb63b31d7d7ef0e720e61891d46f0a3ed,aaid,home,,,,north new hyde park,new york,,,11040,6.0,home,dr5xg,360593028006,
770,1672568438,1672539638,2c8d8da3b0a4c83d239ee6a286d8d7cc28a82dfb4d8ae0da55a44941b67726ec,aaid,home,,,,henderson,nevada,,,89015,20.0,home,9qqjp,320030054211,
771,1672561688,1672543688,91d8835724a744ea35fa31d28c41a98d23c314b42d0a8ff04bdc497f8f5120a8,aaid,home,,,,pittsburgh,pennsylvania,,,15212,52.0,home,dppn6,420032703002,
772,1672584374,1672566374,6cbf49b3f381c3dbf9d2168694cb3d0368dec7987de1d550c651aeb230e0bac1,aaid,home,,,,boiling spring lakes,north carolina,,,28461,8.0,home,dq098,370190202022,
773,1672542000,1672524000,1d6dbbd11c3f85e4ff6b48841fed828aa6007c83282c59043381e27316290c2a,aaid,home,,,,tampa,florida,,,33647,965.0,home,dhvrv,120570102113,
774,1672535518,1672506718,f8401bf1baf9488c9874d500049f6cb44de4f2dff67c8a7a545fa73d5d973c6d,aaid,home,,,,la habra,california,,,90631,4.0,home,9qh1h,060590012023,
775,1672588899,1672570899,01799f256ff7edb9508e017fa6a33fde2530a1a5365d81ca51141a45b2dd566f,aaid,home,,,,mendon,new york,,,14472,53.0,home,dr8u6,360550124022,
776,1672574461,1672552861,93f0c202c9745af3f04ee82d7c023b3ef123f1900dc1cbb045a37e69605a9d3d,aaid,home,,,,beaumont,texas,,,77705,44.0,home,9vm4c,482450013032,
777,1672555979,1672534379,abbb2492da3d5dba3de08931fe3ee10b1c0528f3721a1d223c1844195f721f7f,aaid,home,,,,oklahoma city,oklahoma,,,73142,52.0,home,9y6de,401091085112,
778,1672578296,1672560296,ee94b620d1e70e07b72184ea544a9437124574ffb83ba2e1d57a1fd365b05e93,aaid,home,,,,jamestown,new york,,,14701,55.0,home,dprxk,360130305004,
779,1672537463,1672515863,697aaa85977b4c6ad37186cb280a8cf29e95ae242f5580b1926a9b297fb64dc8,idfa,home,,,,fort worth,texas,,,76116,778.0,home,9vfdn,484391023024,
780,1672557507,1672539507,9efa6efccb2c69a7314b3e617f0d984c3f216ce00e4cbe270a0bafc6d5abfa27,aaid,home,,,,donegal township,pennsylvania,,,16025,7.0,home,dpr2b,420199113002,
781,1672531206,1672513206,430f8322dd3555290cece567ce0676a25bf66649544e89d376fbb50f05747b7f,idfa,home,,,,springfield township,new jersey,,,07081,840.0,home,dr5ps,340390375003,
782,1672536661,1672518661,a1ba4b7eb86348cd6d872f22f7be5b58f290c69337a623917fe7fe635f6d68ed,aaid,home,,,,german flatts,new york,,,13357,341.0,home,drdss,360430103003,
783,1672550302,1672532302,b2141ce231e71d1b664516e1fe481bf13d8e72f78303c67f3f690f88bd1d56bb,aaid,home,,,,brick township,new jersey,,,08723,386.0,home,dr57c,340297142005,
784,1672566043,1672548043,31bf7622beca35b7e07de3746b06e38c52005e3bd670080e87f9a6fcd0af0ce6,aaid,home,,,,,south carolina,,,29054,120.0,home,dnn15,450630213061,
785,1672578685,1672560685,31bf7622beca35b7e07de3746b06e38c52005e3bd670080e87f9a6fcd0af0ce6,aaid,home,,,,,south carolina,,,29054,61.0,home,dnn15,450630213061,
786,1672534861,1672509661,f96360dcbaac3ca308d6a0c9953dd84831553257de8c301c11147f92471cc03f,aaid,home,,,,,utah,,,,198.0,home,9x0mt,490490101131,
787,1672534864,1672516864,8254f17397bfa101168d61810185546a22efd8822a8bcf490cec73f584f4cc17,aaid,home,,,,columbus,ohio,,,43224,44.0,home,dphgz,390490077223,
788,1672556991,1672528191,f3d756b030fdbaff3a65612872a0fcff8bcfb6a0d573f8c0b0f78a78bc941f20,aaid,home,,,,,california,,,90022,940.0,home,9q5cx,060375303011,
789,1672564083,1672542483,bd565425a610ed9842b30b225366b33170376aabc57b2672227c3c8ea9663452,idfa,home,,,,brownsville,texas,,,78521,12.0,home,9udeq,480610131063,
790,1672545695,1672527695,0290dee29eef7273ff7fdfaffeef558201e887663ea87675d10f5ed93b8a24ae,aaid,home,,,,clinton township,michigan,,,48035,8.0,home,dpt41,260992417002,
791,1672552238,1672534238,0290dee29eef7273ff7fdfaffeef558201e887663ea87675d10f5ed93b8a24ae,aaid,home,,,,clinton township,michigan,,,48035,864.0,home,dpt41,260992417002,
792,1672531295,1672513295,92316bc6be5e739360e39d71266b22ece97aab9c1ba15ee1993f7f8a9b8eec1d,aaid,home,,,,norristown,pennsylvania,,,19401,83.0,home,dr4kj,420912035001,
793,1672606898,1672588898,92316bc6be5e739360e39d71266b22ece97aab9c1ba15ee1993f7f8a9b8eec1d,aaid,home,,,,norristown,pennsylvania,,,19401,18.0,home,dr4kj,420912035001,
794,1672539337,1672510537,48daa196efa1621df3f8a722ca9bbfb378a7ac96467497cd0b5b9c6fc0581df1,aaid,home,,,,san diego,california,,,92037,1064.0,home,9mudg,060730083032,
795,1672533671,1672512071,215a39e4c2b32abad89475f6bb594448d73a406cd7f8a0ad05feaafc96fd5182,aaid,home,,,,watertown,wisconsin,,,53094,177.0,home,dp8vt,550551002003,
796,1672567299,1672538499,5de42157dc3a2bdf0b0bb5dd32bb7fc7d307d9f16d4c4b26521bbd5ce5173e72,aaid,home,,,,seattle,washington,,,98104,48.0,home,c23nb,530330081001,
797,1672596096,1672567296,1b10f336cef63fca2c3a40ca51ec2b3a31897bd592c00c5a4d0ab68e2d5eba88,aaid,home,,,,henderson,nevada,,,89052,218.0,home,9qqhs,320030053482,
798,1672540438,1672518838,7fb64b865b29a1f8f106d0a10ac73ec6873b38fd0975857a1ecc79715feda0b4,aaid,home,,,,oklahoma city,oklahoma,,,73135,732.0,home,9y69q,401091074013,
799,1672576864,1672558864,44799da79651407e46684223b52a54a56d3b1f695a345c2349e94e238132a57e,aaid,home,,,,apopka,florida,,,32712,114.0,home,djn53,120950177021,
800,1672550803,1672532803,b1c34e179fb0fbda3120cc62165bc9b74850f509c372c3a5ff93daca8f756d7e,aaid,home,,,,west columbia,south carolina,,,29169,42.0,home,dnn36,450630205092,
801,1672556311,1672534711,50b5c0a581e88aec35ac26fc7b65e7206a67c1fa747fcf5d8ca26f5240596481,aaid,home,,,,jonesboro,arkansas,,,72401,19.0,home,9yr7z,050310007001,
802,1672566253,1672544653,bcdd1c502a7065bb667bc99aacc0d6a4863102e56851180f3b361e97957977c5,aaid,home,,,,columbia,missouri,,,65201,5.0,home,9yymd,290190021003,
803,1672534354,1672516354,14e144ccb7d95c8576bc8223c979af0502d2391c529122fc5b0a740ca91b514c,aaid,home,,,,,michigan,,,49078,797.0,home,dpe19,260050318002,
804,1672592464,1672574464,988ef0a282fbbd34322e529ab80083a6490ee5055e2976e976552b6c73eae83e,aaid,home,,,,steubenville,ohio,,,43952,34.0,home,dpntt,390810014002,
805,1672578981,1672560981,0683b760202f53fbf4682f172674580e04919f74b382d384acb60b19195b525b,aaid,home,,,,,tennessee,,,37658,22.0,home,dnmw3,470190714001,
806,1672575237,1672557237,ef711ce068a4e9f0e5959bce33411b0f95f5785121bd7fc8e976d5fb607f38e6,idfa,home,,,,birmingham,michigan,,,48009,8.0,home,dpsf4,261251532002,
807,1672540203,1672518603,9b152b9b5cb7da6d473e644336291ae4ce520b6eb5b54b7e3ccd0e36b4a39935,aaid,home,,,,schaumburg,illinois,,,60193,66.0,home,dp3r5,170318048092,
808,1672545118,1672523518,9b152b9b5cb7da6d473e644336291ae4ce520b6eb5b54b7e3ccd0e36b4a39935,aaid,home,,,,schaumburg,illinois,,,60193,19.0,home,dp3r5,170318048092,
809,1672538007,1672520007,da2f15b78773b8530843cd68f636a7e1c15ed34282661e9070e96509871a78e7,aaid,home,,,,jacksonville,florida,,,32208,770.0,home,djmuy,120310001003,
810,1672541275,1672523275,126e3a4d1cc6a4fe4998522fe364d400b58fc329da3ff284eef4d9bbf7859455,aaid,home,,,,mullins,south carolina,,,29574,1256.0,home,dnpds,450679503001,
811,1672548350,1672530350,85707b69e87294c1b666452872e3d63da4b224f88b87d731eb4effe27af93076,aaid,home,,,,cold spring,kentucky,,,41076,61.0,home,dngyn,210370529004,
812,1672542449,1672513649,a4f3455e0d6a55bcaa2995ce9788b8b9b31e1be1408d276fd4ce38cf0f2ac43b,aaid,home,,,,salmon creek,washington,,,98686,7.0,home,c20gb,530110408031,
813,1672552511,1672523711,a4f3455e0d6a55bcaa2995ce9788b8b9b31e1be1408d276fd4ce38cf0f2ac43b,aaid,home,,,,salmon creek,washington,,,98686,181.0,home,c20gb,530110408031,
814,1672584389,1672555589,a4f3455e0d6a55bcaa2995ce9788b8b9b31e1be1408d276fd4ce38cf0f2ac43b,aaid,home,,,,salmon creek,washington,,,98686,8.0,home,c20gb,530110408031,
815,1672539521,1672521521,66eb80faa024bfe36d7e1a8274a6185235f8659e41f30025518b670ce47ff06b,idfa,home,,,,,virginia,,,22701,5.0,home,dqbe1,510479301012,
816,1672541180,1672523180,66eb80faa024bfe36d7e1a8274a6185235f8659e41f30025518b670ce47ff06b,idfa,home,,,,,virginia,,,22701,19.0,home,dqbe1,510479301012,
817,1672596092,1672574492,20969f14bd2da66b6f596494f9a8f124420af71acae4483f79588d81e9ecf4e4,aaid,home,,,,midland,texas,,,79705,28.0,home,9txqh,483290002004,
818,1672542392,1672524392,e0ec9a4466379ad6cba0295f61f52b9255913dc8b5f6d09b107f2dda51988175,aaid,home,,,,lockhart,florida,,,32810,202.0,home,djn4g,120950151041,
819,1672542096,1672520496,7a65d6495ed78a642c799a6342f7be3b79225c7c4f025e86f61ca8cfb942bca8,aaid,home,,,,memphis,tennessee,,,38103,38.0,home,9ypzy,471570114002,
820,1672552890,1672534890,e43e314aa8e49b04746eaa8f75bcb862f3302e28f9413c363dbec417fb9d61cd,aaid,home,,,,,kentucky,,,40165,14.0,home,dng04,210290203001,
821,1672536452,1672514852,27977fa9bd3255d6a24c3bea207215de2fe60875f592713912b3a1918e4bada5,idfa,home,,,,,texas,,,75707,850.0,home,9vsrb,484230018023,
822,1672600560,1672578960,27977fa9bd3255d6a24c3bea207215de2fe60875f592713912b3a1918e4bada5,idfa,home,,,,,texas,,,75707,49.0,home,9vsrb,484230018023,
823,1672566278,1672537478,9e7a1f2397aa81ece70e5b4f200d12fb9b289e4db8d75f891dabd872c1a53075,aaid,home,,,,las vegas,nevada,,,89101,227.0,home,9qqju,320030005202,
824,1672557179,1672535579,511201c05e29f5adc3c0030328c67fef9775d1d5b8215a065dc307eb27b9c7a2,aaid,home,,,,oak creek,wisconsin,,,53154,9.0,home,dp97z,550791602021,
825,1672552896,1672531296,fc89e9c84a3d51588ee89e1e6ac843343c631e215b29cea1a68e4e671e508776,aaid,home,,,,chicago,illinois,,,,903.0,home,dp3wn,170313204001,
826,1672596092,1672567292,d2b4535a1aab8dd4d2870b21d2c8c3133fdc2156f7c5d08df0bc975b64df3f6b,aaid,home,,,,torrance,california,,,90504,48.0,home,9q5be,060376501021,
827,1672552716,1672531116,3b6403bd0d9308da2b0e19000cf184ae76cfbdc05329160e9b26e515c6eaef21,aaid,home,,,,,nebraska,,,68507,94.0,home,9z726,311090037171,
828,1672564220,1672542620,3b6403bd0d9308da2b0e19000cf184ae76cfbdc05329160e9b26e515c6eaef21,aaid,home,,,,,nebraska,,,68507,65.0,home,9z726,311090037171,
829,1672549324,1672531324,8413721931cc79a544c112a1576590f96bbbb3eb72cad5d91a1a39d13f85c0cb,aaid,home,,,,big stone gap,virginia,,,24219,506.0,home,dnt1s,511959312005,
830,1672547317,1672525717,24337f0bfd7b6f751241bffc4e582859aa02f5a09addd6e4435e9f46c4e3af6a,aaid,home,,,,,louisiana,,,70726,362.0,home,9vrm4,220630408052,
831,1672578370,1672560370,11a660762b409f34add16280bc635876acdc29ab57bcc7e7810d70a95c501c8d,idfa,home,,,,kimmell,indiana,,,46760,634.0,home,dp75m,181139723001,
832,1672556911,1672535311,0f3a4390d6eb8031915fa0b36b505bb08329234fe80c7d674a9a2b6a43e4897c,idfa,home,,,,carrollton,texas,,,75006,642.0,home,9vg57,481130137151,
833,1672602543,1672580943,0f3a4390d6eb8031915fa0b36b505bb08329234fe80c7d674a9a2b6a43e4897c,idfa,home,,,,carrollton,texas,,,75006,238.0,home,9vg57,481130137151,
834,1672531642,1672513642,6f8b0fa97b4169b20da7ee0599715c21cca306df127de82eec5832b8bbce3189,aaid,home,,,,kennedy township,pennsylvania,,,15136,292.0,home,dppn1,420034600022,
835,1672531996,1672513996,aa390066ddb67f86d52a0bb532e2ef201cae6fa1f09380e09e9c574938542c3e,aaid,home,,,,middletown,ohio,,,45042,15.0,home,dp5bz,390170122004,
836,1672531510,1672513510,0f8c5e4d9c23cfbc11dfb28ff60917cbf75a637909f1ff45df9e9c26f647af1d,aaid,home,,,,,pennsylvania,,,19506,289.0,home,dr1vu,420110103022,
837,1672536176,1672518176,48b0f77df8e2bafe8ebf86c9b1fedc0009dddac65ebdacdcacfb8f9bfd9e6035,aaid,home,,,,waterford township,new jersey,,,08004,96.0,home,dr4dr,340076089011,
838,1672549569,1672531569,48b0f77df8e2bafe8ebf86c9b1fedc0009dddac65ebdacdcacfb8f9bfd9e6035,aaid,home,,,,waterford township,new jersey,,,08004,92.0,home,dr4dr,340076089011,
839,1672542326,1672520726,01f0e4f4e6be9a003aaa3b2d35b5a2dae1447331bdfecb949ee40319b70f21ac,aaid,home,,,,houston,texas,,,77082,659.0,home,9v7cp,482014518002,
840,1672588867,1672570867,c67e3d210ffce19550ae5d45dc55ebd5734590ae9ba108719d9a77beba542056,aaid,home,,,,salem,virginia,,,24153,54.0,home,dnxh1,517750103004,
841,1672535278,1672517278,1e4ffd36b65c4986bc1c44caa4e82929534c41ed15cd45ef3a90bebe1d356bca,idfa,home,,,,yonkers,new york,,,10704,815.0,home,dr72z,361190024042,
842,1672538159,1672509359,06249b810bc678b2ecd1011aed685b32d8c09ca7c5d9c668de5b0387ab8fc66e,aaid,home,,,,los angeles,california,,,90058,7.0,home,9q5cm,060372288001,
843,1672551447,1672522647,06249b810bc678b2ecd1011aed685b32d8c09ca7c5d9c668de5b0387ab8fc66e,aaid,home,,,,los angeles,california,,,90058,42.0,home,9q5cm,060372288001,
844,1672572660,1672554660,e866ff58b30260a2a40b4e26931b4dfe209dc3791ef4a2ec769be9d2f2c8cf0e,idfa,home,,,,brookside,ohio,,,43912,45.0,home,dpnef,390130101004,
845,1672541097,1672523097,aee49a9fd93ba207d0bf4aca64dccd5981fd206e7f1741fba69841361494a853,aaid,home,,,,framingham,massachusetts,,,01701,7.0,home,drt0w,250173836004,
846,1672531298,1672513298,28c8d86e514eca86056d73984fd0c838994da46d7bd091c6d2e1d71f66e18f4c,aaid,home,,,,elkridge,maryland,,,21075,214.0,home,dqcrn,240276012014,
847,1672541159,1672523159,e6d5d612d186bfd371e22595e7db16b74ffa43a5f8fea0b55e4b11b000425060,aaid,home,,,,,georgia,,,30058,289.0,home,dnh0j,130890233061,
848,1672542064,1672524064,31a0e0f04e15576c16b0321afc4fe12334dfe915486e7e9245305e90786fb0bc,aaid,home,,,,buckingham,florida,,,33905,158.0,home,dhtzs,120710401271,
849,1672596068,1672578068,07cf7a1873c828df6b16b0be2f9a5cc8ef0aa46d7216fc43e8fd1af169be8608,aaid,home,,,,myers corner,new york,,,12590,333.0,home,dr7kw,360271902032,
850,1672537556,1672515956,6f103727390d887ad2a2ece466007fb5f6360f9438b586ed65045283fe5f1f5c,idfa,home,,,,natchitoches,louisiana,,,71457,239.0,home,9vtu9,220690007003,
851,1672532629,1672503829,257176f0e29c2d8de6da7c18804e5caca7369fbf966b63e85bc2c3988a14e8c6,aaid,home,,,,pahrump,nevada,,,89048,798.0,home,9qmmz,320239604042,
852,1672535162,1672517162,0f20beda0fa837bc8ac23adae17bd56370d0a3f433ba75f9a4df0501457d8798,idfa,home,,,,deerfield beach,florida,,,33442,1017.0,home,dhwvx,120110104011,
853,1672531261,1672513261,3a7862a73b4f1fba2c4e59e8ef18e10f4bdcfa2005aa75db8101a7878c15c721,aaid,home,,,,davie,florida,,,33314,29.0,home,dhwuq,120110701014,
854,1672549261,1672527661,9c0c42cff1b9732e13952ef65d62243d89072ac9b9d79291b70fce079e351a74,aaid,home,,,,portage,indiana,,,46368,75.0,home,dp6h2,181270505061,
855,1672541684,1672523684,f5d7f17cb527186e1685fcf9170e3c7ee13ddd35cce841a219f856871d3d47fd,aaid,home,,,,hanover,new hampshire,,,03755,709.0,home,dru8e,330099616021,
856,1672603264,1672585264,6862a40449a5c00b9d53bbdbd0607d51812b9caa1c76e381cf3f21de26c943ca,aaid,home,,,,,indiana,,,47433,224.0,home,dnfru,181199555002,
857,1672549110,1672531110,d3f4eee012b907cb1c842459c8c35d0e5b6658d26444c72989f8bb45d3aae862,aaid,home,,,,,florida,,,32086,231.0,home,djq1t,121090212031,
858,1672531261,1672509661,cf8745666c3de19d6337932bc517f6f598c084f7f65cd6ac6eef1bb60a94bb6b,idfa,home,,,,new iberia,louisiana,,,70560,374.0,home,9vqdw,220450310002,
859,1672531822,1672513822,42282eba58692bc143e203a2a98f9adcc2dc2d9eb49d05aab2e12f8eb4e8d95e,aaid,home,,,,,ohio,,,45405,278.0,home,dph47,391130803002,
860,1672614092,1672588892,3721abb3cd965906b277c3a632e86483e1a9f080a28db37bd8ca4a40d38a2181,aaid,home,,,,layton,utah,,,84041,23.0,home,9x23s,490111258053,
861,1672570863,1672542063,aa16bb51ec9a17dd8461d1d5b011868d2d3c6d3a3205551cf7943da400e63294,aaid,home,,,,,california,,,93001,419.0,home,9q557,061110012061,
862,1672536907,1672518907,437e1dfee25a02ecf373a29797d0490102c14747253ec5767b90c4e1ebfa8d7c,aaid,home,,,,zanesville,ohio,,,43701,1195.0,home,dpjej,391199121001,
863,1672532983,1672511383,b1c7d057d42169327b4d0a36d00f069b24cd474925c6e6b3bf36b5b5538b088f,idfa,home,,,,ames,iowa,,,50010,122.0,home,9zmrn,191690002001,
864,1672533485,1672511885,8b8b3ff8dab48e5bb8982ac1a854009346f1408cb94901399311e511af9825e0,aaid,home,,,,sioux city,iowa,,,51106,17.0,home,9ze3w,191930018005,
865,1672531218,1672509618,9335e88e362898966c634c1e71018919d2a21c20e695707f49322f5d82ba162a,aaid,home,,,,,texas,,,77316,339.0,home,9vkh2,483396945002,
866,1672539238,1672517638,7ba863edf6adb272d7fda253701a1c4bacece6ddef8f8a04f64e76ae2d9b5afe,idfa,home,,,,dayton,texas,,,77535,31.0,home,9vkd9,482917011003,
867,1672567243,1672545643,ef30bd028f7d61eeef0957fcd4c7d1f8ad3a2bf19695fb77d7929b434908b7df,aaid,home,,,,,texas,,,77422,229.0,home,9vhh9,480396645011,
868,1672543816,1672525816,715904e7a1d4011c4881bb1479bf137ff038e9372d10d2044ee6e3e0c3f5626c,aaid,home,,,,albany,new york,,,12206,630.0,home,dredc,360010003004,
869,1672534839,1672516839,5fa35d7459fe35247e30c493a3e6a5bb655805a4ac5291ff5fe891e13c15e1e3,idfa,home,,,,the crossings,florida,,,33186,355.0,home,dhwf4,120860189002,
870,1672549846,1672521046,c0bcf86cb460b591bfb9daf63cbe0e6d555c71cef509602da6f226c5b58cbd48,idfa,home,,,,redondo beach,california,,,90278,140.0,home,9q5bd,060376206014,
871,1672534862,1672516862,ebaa0611f49f099a319aae29b2c0ac4ab60b96434f9a3fef815f2f77ca533a4f,aaid,home,,,,,kentucky,,,41046,59.0,home,dngsq,210779601011,
872,1672578063,1672560063,3904e01485a4dc0d4c4ae213bd89b26b3b8f953db76338858d7c39dedc675649,aaid,home,,,,clarksburg,west virginia,,,26301,409.0,home,dnyze,540330303002,
873,1672537369,1672508569,65ab23f48424790b36af1108c3a1cb01a46f445ccc76a05fc40d6b2e883a3e83,aaid,home,,,,reno,nevada,,,89506,359.0,home,9r4c8,320310026112,
874,1672546408,1672524808,069d51358d3f8257657b2300e6c2d97f893ca9139781bbbf448c53c77f5e82e8,aaid,home,,,,grandview,missouri,,,64030,9.0,home,9yuv1,290950133092,
